Date,InvoiceLineId,InvoiceId,TrackId,Track,UnitPrice,Quantity,Revenue,GenreId,Genre,CustomerId,Customer,Country,EmployeeId,EmployeeName
"2021-05-15 00:00:00",187,33,1144,"Homecoming / The Death Of St. Jimmy / East 12th St. / Nobody Likes You / Rock And Roll Girlfriend / We're Coming Home Again",0.99,1,0.99,4,"Alternative & Punk",57,"Luis Rojas",Chile,5,"Steve Johnson"
"2021-05-23 00:00:00",188,34,1158,"Right Next Door to Hell",0.99,1,0.99,1,Rock,12,"Roberto Almeida",Brazil,3,"Jane Peacock"
"2021-06-05 00:00:00",189,35,1159,"Dust N' Bones",0.99,1,0.99,1,Rock,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2021-06-05 00:00:00",190,35,1160,"Live and Let Die",0.99,1,0.99,1,Rock,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2021-06-05 00:00:00",191,36,1162,"Perfect Crime",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-06-05 00:00:00",192,36,1164,"Bad Obsession",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-06-06 00:00:00",193,37,1166,"Double Talkin' Jive",0.99,1,0.99,1,Rock,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-06-06 00:00:00",194,37,1168,"The Garden",0.99,1,0.99,1,Rock,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-06-06 00:00:00",195,37,1170,"Don't Damn Me",0.99,1,0.99,1,Rock,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-06-06 00:00:00",196,37,1172,"Dead Horse",0.99,1,0.99,1,Rock,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-06-07 00:00:00",197,38,1176,Yesterdays,0.99,1,0.99,3,Metal,21,"Kathy Chase",USA,5,"Steve Johnson"
"2021-06-07 00:00:00",198,38,1180,Breakdown,0.99,1,0.99,3,Metal,21,"Kathy Chase",USA,5,"Steve Johnson"
"2021-06-07 00:00:00",199,38,1184,Estranged,0.99,1,0.99,3,Metal,21,"Kathy Chase",USA,5,"Steve Johnson"
"2021-06-07 00:00:00",200,38,1188,Colibri,0.99,1,0.99,2,Jazz,21,"Kathy Chase",USA,5,"Steve Johnson"
"2021-06-07 00:00:00",201,38,1192,"L'Arc En Ciel De Miles",0.99,1,0.99,2,Jazz,21,"Kathy Chase",USA,5,"Steve Johnson"
"2021-06-07 00:00:00",202,38,1196,Millenium,0.99,1,0.99,2,Jazz,21,"Kathy Chase",USA,5,"Steve Johnson"
"2021-06-10 00:00:00",203,39,1202,"These Colours Don't Run",0.99,1,0.99,1,Rock,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",204,39,1208,"For the Greater Good of God",0.99,1,0.99,1,Rock,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",205,39,1214,Prowler,0.99,1,0.99,3,Metal,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",206,39,1220,"Run To The Hilss",0.99,1,0.99,3,Metal,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",207,39,1226,"Can I Play With Madness",0.99,1,0.99,3,Metal,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",208,39,1232,"Heaven Can Wait",0.99,1,0.99,3,Metal,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",209,39,1238,"Blood Brothers",0.99,1,0.99,1,Rock,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",210,39,1244,"The Thin Line Between Love & Hate",0.99,1,0.99,1,Rock,27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-10 00:00:00",211,39,1250,"Gates Of Tomorrow",0.99,1,0.99,13,"Heavy Metal",27,"Patrick Gray",USA,4,"Margaret Park"
"2021-06-15 00:00:00",212,40,1259,"Fear Is The Key",0.99,1,0.99,1,Rock,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",213,40,1268,"01 - Prowler",0.99,1,0.99,6,Blues,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",214,40,1277,"The Ides Of March",0.99,1,0.99,13,"Heavy Metal",36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",215,40,1286,Drifter,0.99,1,0.99,13,"Heavy Metal",36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",216,40,1295,"The Number Of The Beast",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",217,40,1304,"Phantom Of The Opera",0.99,1,0.99,13,"Heavy Metal",36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",218,40,1313,"Afraid To Shoot Strangers",0.99,1,0.99,1,Rock,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",219,40,1322,"The Trooper",0.99,1,0.99,1,Rock,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",220,40,1331,"Run Silent Run Deep",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",221,40,1340,"Still Life",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",222,40,1349,"Back in the Village",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",223,40,1358,"Blood Brothers",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",224,40,1367,"The Number Of The Beast",0.99,1,0.99,1,Rock,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-15 00:00:00",225,40,1376,"The Prophecy",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2021-06-23 00:00:00",226,41,1390,"Hallowed Be Thy Name",0.99,1,0.99,3,Metal,50,"Enrique Muñoz",Spain,5,"Steve Johnson"
"2021-07-06 00:00:00",227,42,1391,Invaders,0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2021-07-06 00:00:00",228,42,1392,"Run to the Hills",0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2021-07-06 00:00:00",229,43,1394,"The Prisoner",0.99,1,0.99,3,Metal,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-07-06 00:00:00",230,43,1396,"Lord Of The Flies",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-07-07 00:00:00",231,44,1398,"Fortunes Of War",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-07-07 00:00:00",232,44,1400,"The Aftermath",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-07-07 00:00:00",233,44,1402,"Blood On The World's Hands",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-07-07 00:00:00",234,44,1404,"2 A.M.",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-07-08 00:00:00",235,45,1408,"Lightning Strikes Twice",0.99,1,0.99,1,Rock,59,"Puja Srivastava",India,3,"Jane Peacock"
"2021-07-08 00:00:00",236,45,1412,"Don't Look To The Eyes Of A Stranger",0.99,1,0.99,1,Rock,59,"Puja Srivastava",India,3,"Jane Peacock"
"2021-07-08 00:00:00",237,45,1416,"Night Train",0.99,1,0.99,14,R&B/Soul,59,"Puja Srivastava",India,3,"Jane Peacock"
"2021-07-08 00:00:00",238,45,1420,"It's A Man's Man's Man's World",0.99,1,0.99,14,R&B/Soul,59,"Puja Srivastava",India,3,"Jane Peacock"
"2021-07-08 00:00:00",239,45,1424,"Hey America",0.99,1,0.99,14,R&B/Soul,59,"Puja Srivastava",India,3,"Jane Peacock"
"2021-07-08 00:00:00",240,45,1428,"Get Up Offa That Thing",0.99,1,0.99,14,R&B/Soul,59,"Puja Srivastava",India,3,"Jane Peacock"
"2021-07-11 00:00:00",241,46,1434,"When You Gonna Learn (Digeridoo)",0.99,1,0.99,1,Rock,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",242,46,1440,"Whatever It Is, I Just Can't Stop",0.99,1,0.99,1,Rock,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",243,46,1446,"Black Capricorn Day",0.99,1,0.99,14,R&B/Soul,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",244,46,1452,"Were Do We Go From Here",0.99,1,0.99,14,R&B/Soul,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",245,46,1458,"Light Years",0.99,1,0.99,15,Electronica/Dance,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",246,46,1464,"Morning Glory",0.99,1,0.99,15,Electronica/Dance,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",247,46,1470,"Get What You Need",0.99,1,0.99,4,"Alternative & Punk",6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",248,46,1476,"Take It Or Leave It",0.99,1,0.99,4,"Alternative & Punk",6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-11 00:00:00",249,46,1482,"Can You See Me",0.99,1,0.99,1,Rock,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2021-07-16 00:00:00",250,47,1491,"Stone Free",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",251,47,1500,"Satch Boogie",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",252,47,1509,"Salve Simpatia",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",253,47,1518,"Filho Maravilha",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",254,47,1527,"Dance Enquanto é Tempo",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",255,47,1536,"Voce Inteira",0.99,1,0.99,16,World,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",256,47,1545,"Enquanto O Dia Não Vem",0.99,1,0.99,16,World,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",257,47,1554,"Turbo Lover",0.99,1,0.99,3,Metal,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",258,47,1563,"Plaster Caster",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",259,47,1572,"Every Time I Look At You",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",260,47,1581,"Dazed And Confused",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",261,47,1590,"Walter's Walk",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",262,47,1599,"Dancing Days",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-16 00:00:00",263,47,1608,"All My Love",0.99,1,0.99,1,Rock,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2021-07-24 00:00:00",264,48,1622,"Your Time Is Gonna Come",0.99,1,0.99,1,Rock,29,"Robert Brown",Canada,3,"Jane Peacock"
"2021-08-06 00:00:00",265,49,1623,"Black Mountain Side",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2021-08-06 00:00:00",266,49,1624,"Communication Breakdown",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2021-08-06 00:00:00",267,50,1626,"How Many More Times",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-08-06 00:00:00",268,50,1628,"What Is And What Should Never Be",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-08-07 00:00:00",269,51,1630,"Thank You",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2021-08-07 00:00:00",270,51,1632,"Living Loving Maid (She's Just A Woman)",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2021-08-07 00:00:00",271,51,1634,"Moby Dick",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2021-08-07 00:00:00",272,51,1636,"Immigrant Song",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2021-08-08 00:00:00",273,52,1640,"Out On The Tiles",0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
"2021-08-08 00:00:00",274,52,1644,"Bron-Y-Aur Stomp",0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
"2021-08-08 00:00:00",275,52,1648,"Down By The Seaside",0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
"2021-08-08 00:00:00",276,52,1652,"Boogie With Stu",0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
"2021-08-08 00:00:00",277,52,1656,"For Your Life",0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
"2021-08-08 00:00:00",278,52,1660,"Hots On For Nowhere",0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
"2021-08-11 00:00:00",279,53,1666,"Dazed And Confused",0.99,1,0.99,1,Rock,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",280,53,1672,L'Avventura,0.99,1,0.99,7,Latin,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",281,53,1678,"Soul Parsifal",0.99,1,0.99,7,Latin,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",282,53,1684,"Quando Você Voltar",0.99,1,0.99,7,Latin,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",283,53,1690,"Tempo Perdido",0.99,1,0.99,7,Latin,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",284,53,1696,"Meninos E Meninas",0.99,1,0.99,7,Latin,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",285,53,1702,"Are You Gonna Go My Way",0.99,1,0.99,1,Rock,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",286,53,1708,"Mr. Cab Driver",0.99,1,0.99,1,Rock,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-11 00:00:00",287,53,1714,Believe,0.99,1,0.99,1,Rock,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2021-08-16 00:00:00",288,54,1723,Condição,0.99,1,0.99,7,Latin,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",289,54,1732,Aquilo,0.99,1,0.99,7,Latin,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",290,54,1741,"Assaltaram A Gramática",0.99,1,0.99,7,Latin,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",291,54,1750,"Waterhole (Expresso Bongo)",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",292,54,1759,"Tempos Modernos",0.99,1,0.99,7,Latin,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",293,54,1768,"Dança Da Solidão",0.99,1,0.99,7,Latin,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",294,54,1777,"When I Had Your Love",0.99,1,0.99,14,R&B/Soul,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",295,54,1786,"Save The Children",0.99,1,0.99,14,R&B/Soul,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",296,54,1795,"Down by the Sea",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",297,54,1804,"The Unforgiven",0.99,1,0.99,3,Metal,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",298,54,1813,Helpless,0.99,1,0.99,3,Metal,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",299,54,1822,"Stone Cold Crazy",0.99,1,0.99,3,Metal,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",300,54,1831,Motorbreath,0.99,1,0.99,3,Metal,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-16 00:00:00",301,54,1840,"2 X 4",0.99,1,0.99,3,Metal,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2021-08-24 00:00:00",302,55,1854,"Master Of Puppets",0.99,1,0.99,3,Metal,8,"Daan Peeters",Belgium,4,"Margaret Park"
"2021-09-06 00:00:00",303,56,1855,"The Thing That Should Not Be",0.99,1,0.99,3,Metal,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2021-09-06 00:00:00",304,56,1856,"Welcome Home (Sanitarium)",0.99,1,0.99,3,Metal,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2021-09-06 00:00:00",305,57,1858,"Leper Messiah",0.99,1,0.99,3,Metal,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-09-06 00:00:00",306,57,1860,"Damage Inc.",0.99,1,0.99,3,Metal,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-09-07 00:00:00",307,58,1862,"The Memory Remains",0.99,1,0.99,3,Metal,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2021-09-07 00:00:00",308,58,1864,"The Unforgiven II",0.99,1,0.99,3,Metal,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2021-09-07 00:00:00",309,58,1866,Slither,0.99,1,0.99,3,Metal,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2021-09-07 00:00:00",310,58,1868,"Bad Seed",0.99,1,0.99,3,Metal,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2021-09-08 00:00:00",311,59,1872,Attitude,0.99,1,0.99,3,Metal,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-09-08 00:00:00",312,59,1876,"For Whom The Bell Tolls",0.99,1,0.99,3,Metal,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-09-08 00:00:00",313,59,1880,"Creeping Death",0.99,1,0.99,3,Metal,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-09-08 00:00:00",314,59,1884,"Some Kind Of Monster",0.99,1,0.99,3,Metal,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-09-08 00:00:00",315,59,1888,"Shoot Me Again",0.99,1,0.99,3,Metal,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-09-08 00:00:00",316,59,1892,"All Within My Hands",0.99,1,0.99,3,Metal,17,"Jack Smith",USA,5,"Steve Johnson"
"2021-09-11 00:00:00",317,60,1898,"Harvester Of Sorrow",0.99,1,0.99,3,Metal,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",318,60,1904,"The Duke",0.99,1,0.99,2,Jazz,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",319,60,1910,Lament,0.99,1,0.99,2,Jazz,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",320,60,1916,"Coração De Estudante",0.99,1,0.99,7,Latin,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",321,60,1922,"Menestrel Das Alagoas",0.99,1,0.99,7,Latin,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",322,60,1928,"Maria, Maria",0.99,1,0.99,7,Latin,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",323,60,1934,"Ponta de Areia",0.99,1,0.99,7,Latin,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",324,60,1940,"Norwegian Wood",0.99,1,0.99,7,Latin,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-11 00:00:00",325,60,1946,"Fast And Loose",0.99,1,0.99,3,Metal,23,"John Gordon",USA,4,"Margaret Park"
"2021-09-16 00:00:00",326,61,1955,"Please Don't Touch",0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",327,61,1964,"Já Foi",0.99,1,0.99,16,World,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",328,61,1973,"Wild Side",0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",329,61,1982,"Primal Scream",0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",330,61,1991,"Been A Son",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",331,61,2000,Breed,0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",332,61,2009,"Territorial Pissings",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",333,61,2018,"Folhas Secas",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",334,61,2027,"Menino De Rua",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",335,61,2036,Denúncia,0.99,1,0.99,7,Latin,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",336,61,2045,"O Trem Da Juventude",0.99,1,0.99,7,Latin,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",337,61,2054,Selvagem,0.99,1,0.99,7,Latin,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",338,61,2063,"Nebulosa Do Amor",0.99,1,0.99,7,Latin,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-16 00:00:00",339,61,2072,"Luis Inacio (300 Picaretas)",0.99,1,0.99,7,Latin,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2021-09-24 00:00:00",340,62,2086,Perplexo,0.99,1,0.99,7,Latin,46,"Hugh O'Reilly",Ireland,3,"Jane Peacock"
"2021-10-07 00:00:00",341,63,2087,"Me Liga",0.99,1,0.99,7,Latin,47,"Lucas Mancini",Italy,5,"Steve Johnson"
"2021-10-07 00:00:00",342,63,2088,"Quase Um Segundo",0.99,1,0.99,7,Latin,47,"Lucas Mancini",Italy,5,"Steve Johnson"
"2021-10-07 00:00:00",343,64,2090,"Romance Ideal",0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2021-10-07 00:00:00",344,64,2092,SKA,0.99,1,0.99,7,Latin,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2021-10-08 00:00:00",345,65,2094,"I Don't Know",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2021-10-08 00:00:00",346,65,2096,"Flying High Again",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2021-10-08 00:00:00",347,65,2098,"No More Tears",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2021-10-08 00:00:00",348,65,2100,"Crazy Train",0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2021-10-09 00:00:00",349,66,2104,"Relvelation (Mother Earth)",0.99,1,0.99,3,Metal,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-10-09 00:00:00",350,66,2108,"Children Of The Grave",0.99,1,0.99,3,Metal,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-10-09 00:00:00",351,66,2112,Dee,0.99,1,0.99,3,Metal,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-10-09 00:00:00",352,66,2116,"Blue Train",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-10-09 00:00:00",353,66,2120,"Walking Into Clarksdale",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-10-09 00:00:00",354,66,2124,"Sons Of Freedom",0.99,1,0.99,1,Rock,55,"Mark Taylor",Australia,4,"Margaret Park"
"2021-10-12 00:00:00",355,67,2130,"Beach Sequence",0.99,1,0.99,10,Soundtrack,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",356,67,2136,"Plot 180",0.99,1,0.99,10,Soundtrack,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",357,67,2142,"Murders In The Rue Morgue",0.99,1,0.99,1,Rock,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",358,67,2148,"Iron Maiden",0.99,1,0.99,1,Rock,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",359,67,2154,Untitled,0.99,1,0.99,1,Rock,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",360,67,2160,Nothingman,0.99,1,0.99,1,Rock,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",361,67,2166,"World Wide Suicide",0.99,1,0.99,4,"Alternative & Punk",2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",362,67,2172,"Big Wave",0.99,1,0.99,4,"Alternative & Punk",2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-12 00:00:00",363,67,2178,"Can't Keep",0.99,1,0.99,1,Rock,2,"Leonie Köhler",Germany,5,"Steve Johnson"
"2021-10-17 00:00:00",364,68,2187,"Green Disease",0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-10-17 00:00:00",365,68,2196,"Why Go",0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-10-17 00:00:00",366,68,2205,Animal,0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-10-17 00:00:00",367,68,2214,Leash,0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-10-17 00:00:00",368,68,2223,"Wanted Dread And Alive",0.99,1,0.99,8,Reggae,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-10-17 00:00:00",369,68,2232,"The Great Gig In The Sky",0.99,1,0.99,1,Rock,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2021-10-17 00:00:00",370,68,2241,Bossa,0.99,1,0.99,17,"Hip Hop/Rap",11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
